#num 	 fir 		 fir+fft 	 bandwidth 	 flops 		 HtoD 		 DtoH
120000	0.00325782	0.00538771	9.80679145e+11	3.01747429e+11	0.06581068	0.07360365	8	0	256	256
120000	0.00648614	0.01063968	9.85140005e+11	3.03120002e+11	0.13198729	0.14836035	8	0	256	512
120000	0.01293792	0.02118505	9.87756948e+11	3.03925215e+11	0.47299359	0.47274908	8	0	256	1024
120000	0.02689203	0.04314838	9.50431689e+11	2.92440520e+11	0.93990894	0.95101337	8	0	256	2048
