#num 	 fir 		 fir+fft 	 bandwidth 	 flops 		 HtoD 		 DtoH
120000	0.00550723	0.00763597	5.80124442e+11	1.78499828e+11	0.11823338	0.11958560	8	0	256	256
120000	0.01092896	0.01508042	5.84663142e+11	1.79896351e+11	0.23710666	0.23883180	8	0	256	512
120000	0.02244275	0.03067546	5.69427471e+11	1.75208453e+11	0.47457205	0.47248996	8	0	256	1024
120000	0.04662928	0.06281831	5.48132846e+11	1.68656260e+11	0.93911444	0.95072321	8	0	256	2048
