#num 	 fir 		 fir+fft 	 bandwidth 	 flops 		 HtoD 		 DtoH
120000	0.00323354	0.00536525	9.88045284e+11	3.04013933e+11	0.06681325	0.07342345	8	0	256	256
120000	0.00643555	0.01058794	9.92884508e+11	3.05502926e+11	0.13275075	0.14731325	8	0	256	512
120000	0.01285677	0.02109312	9.93991674e+11	3.05843592e+11	0.26342081	0.26254071	8	0	256	1024
120000	0.02697958	0.04320182	9.47347455e+11	2.91491525e+11	0.52652142	0.52653638	8	0	256	2048
