#num 	 fir 		 fir+fft 	 bandwidth 	 flops 		 HtoD 		 DtoH
240000	0.02235837	0.03998966	7.47446328e+11	2.19837155e+11	0.95009631	0.95577649	5	0	256	1024
240000	0.02571690	0.04327898	9.93861776e+11	3.05803624e+11	0.94268048	0.95587134	8	0	256	1024
240000	0.04712774	0.06468400	1.04295256e+12	3.33744819e+11	0.94561426	0.95565735	16	0	256	1024
240000	0.08975945	0.10729922	1.07328997e+12	3.50462029e+11	0.94177301	0.95624475	32	0	256	1024
240000	0.17522832	0.19282643	1.08835012e+12	3.59043338e+11	0.94745844	0.95489935	64	0	256	1024
