60000	0.01295568	0.01584774	2.46600721e+11	7.58771449e+10	0.04229062	0.03869667	8
60000	0.00794826	0.01091286	4.01959876e+11	1.23679962e+11	0.04218346	0.03836352	8
60000	0.00817261	0.01112768	3.90925376e+11	1.20284731e+11	0.04216602	0.03842775	8
60000	0.00866922	0.01163229	3.68531588e+11	1.13394335e+11	0.04212589	0.03838358	8
60000	0.00855174	0.01152154	3.73593951e+11	1.14951985e+11	0.04213920	0.03838243	8
60000	0.00885616	0.01182208	3.60752283e+11	1.11000703e+11	0.04244781	0.03893760	8
60000	0.01023302	0.01320589	3.12212706e+11	9.60654479e+10	0.04218042	0.03834563	8
60000	0.00924118	0.01214496	3.45721925e+11	1.06375977e+11	0.04235120	0.03840016	8
