#num 	 fir 		 fir+fft 	 bandwidth 	 flops 		 HtoD 		 DtoH
120000	0.00322912	0.00536096	9.89396487e+11	3.04429688e+11	0.06600547	0.07304605	8	0	256	256
120000	0.00643539	0.01058998	9.92909227e+11	3.05510531e+11	0.13039597	0.14652867	8	0	256	512
120000	0.01288493	0.02112918	9.91819298e+11	3.05175169e+11	0.46870956	0.47614545	8	0	256	1024
120000	0.02695491	0.04320051	9.48214553e+11	2.91758324e+11	0.94300507	0.95100848	8	0	256	2048
