60000	0.00970637	0.01297741	3.29152970e+11	1.01277837e+11	0.08377558	0.07492567	8
60000	0.01389322	0.01716294	3.36094966e+11	1.06135252e+11	0.08380064	0.07489104	12
60000	0.01815011	0.02142701	3.38510305e+11	1.08323298e+11	0.08466525	0.07635942	16
60000	0.02230592	0.02558061	3.41548796e+11	1.10177031e+11	0.08378313	0.07506016	20
60000	0.02644506	0.02973239	3.43849515e+11	1.11518762e+11	0.09907500	0.07488857	24
