60000	0.00866707	0.01162400	3.68622747e+11	1.13422384e+11	0.04219574	0.03877898	8
60000	0.01258502	0.01548266	3.71031477e+11	1.17167835e+11	0.04294272	0.03828585	12
60000	0.01658637	0.01953776	3.70424664e+11	1.18535892e+11	0.04237181	0.03825939	16
60000	0.02057306	0.02353984	3.70317384e+11	1.19457221e+11	0.04229965	0.03836195	20
60000	0.02456243	0.02752342	3.70204394e+11	1.20066290e+11	0.04235309	0.03833882	24
