60000	0.15673009	0.15673009	2.50887374e+10	7.84023043e+09	0.00000000	0.00000000	10
60000	0.15771555	0.15771555	2.96067200e+10	9.34949053e+09	0.00000000	0.00000000	12
60000	0.15979530	0.15979530	3.84491901e+10	1.23037408e+10	0.00000000	0.00000000	16
60000	0.16195213	0.16195213	4.70420479e+10	1.51748541e+10	0.00000000	0.00000000	20
60000	0.16394759	0.16394759	5.54635797e+10	1.79881880e+10	0.00000000	0.00000000	24
